ID VALUE SCORE
90600015 137961.701 0.578
36181314 316932.674 0.712
91115435 173345.183 0.546
23535603 383616.824 0.08
29879765 136111.95 0.612
54960041 264643.321 0.855
37626368 188622.309 0.68
56956418 2215.892 0.288
5429095 327184.861 0.598
97363641 171683.227 0.46
77604444 762511.331 0.157
29876207 296801.109 0.451
10591261 823419.353 0.983
7011704 148339.753 0.556
13224291 325953.112 0.377
20971172 217660.42 0.077
17309872 202619.33 0.588
61412430 23098.123 0.778
4416167 308109.044 0.427
75390015 35697.136 0.586
83303211 383871.201 0.142
32537566 151071.344 0.634
25768260 714189.27 0.016
35537358 22481.428 0.759
94900564 23757.441 0.392
59457976 410271.875 0.733
1007837 554322.541 0.081
50889139 2869.206 0.726
96216026 14209.484 0.097
69750089 132283.679 0.551
30504888 88158.511 0.607
29976965 81015.295 0.626
34759486 800233.176 0.888
3673203 65583.224 0.809
78743409 443967.297 0.996
9155525 153843.272 0.107
79121839 53364.534 0.485
15851023 272721.904 0.907
14083237 71603.4 0.751
29681647 56189.419 0.04
25336197 197722.764 0.003
76613964 285166.427 0.682
128836 39582.836 0.779
37601015 166966.32 0.517
97887854 13905.862 0.597
53842117 111072.148 0.269
74884326 163347.335 0.983
87173139 223512.94 0.224
32278109 697559.043 0.541
43765284 135956.368 0.763
7059934 324704.829 0.696
24526135 217164.795 0.835
37435437 396412.673 0.032
9686900 43067.824 0.745
43788451 281909.151 0.955
85742171 853894.785 0.937
87380733 137288.435 0.203
43346225 272887.596 0.12
40053101 36206.27 0.745
57242105 255281.321 0.019
18880610 491255.496 0.313
8238120 110182.189 0.693
47066595 245887.18 0.455
1720612 225460.21 0.354
49131158 265742.613 0.727
95822082 647321.189 0.935
96779619 92199.306 0.931
47497005 577948.103 0.462
44963477 727543.277 0.059
8777700 102975.343 0.022
30586058 40964.852 0.726
7495117 99457.734 0.607
70112402 513279.772 0.67
49056907 56198.53 0.902
31005526 53218.901 0.78
98310944 115690.098 0.787
49752338 273324.946 0.854
34972550 385623.025 0.943
71531255 315295.732 0.01
49072154 363471.209 0.122
31499282 251516.309 0.763
90873410 534460.459 0.739
94089495 115509.649 0.22
42874068 37058.05 0.861
90724614 152241.1 0.141
15640730 124115.568 0.629
10555117 164037.372 0.207
7374124 159189.029 0.626
94254160 11482.512 0.259
56088496 195780.321 0.778
50200839 133901.523 0.758
17826910 332857.783 0.426
27807765 19418.264 0.275
804588 56790.81 0.921
37742348 567114.149 0.91
50340442 578460.737 0.395
74837120 228681.737 0.454
3954941 222739.794 0.68
2720054 98526.274 0.742
13020939 274555.045 0.855
77895439 317939.75 0.71
58128314 34696.984 0.882
62039527 162218.741 0.192
65357789 756621.761 0.555
28109529 193819.623 0.259
80593304 125104.16 0.956
35631418 99929.326 0.532
11149826 165204.252 0.489
32506584 274314.089 0.331
32493125 377183.884 0.283
90989808 5807.465 0.348
74724308 84570.529 0.773
5806893 181863.97 0.984
73245540 248749.594 0.592
91808850 498108.393 0.898
32362008 162110.704 0.853
20189788 364392.512 0.979
36368402 217041.776 0.898
17996907 24336.082 0.198
68502477 16133.497 0.503
11017386 118872.361 0.772
75031137 202959.553 0.136
84153337 355518.222 0.735
45348832 553478.584 0.334
30516594 195655.733 0.895
37002748 293919.777 0.081
16543560 140018.901 0.191
34690102 272621.484 0.608
1388393 119582.356 0.365
23423916 85923.943 0.378
73429246 459882.953 0.93
78279535 155993.397 0.32
89262335 139631.19 0.575
68583160 443811.972 0.954
51568863 24028.404 0.03
57523696 340378.346 0.893
12582933 127307.976 0.634
91550570 67362.586 0.983
41045361 103141.949 0.78
27837227 25220.793 0.345
98276057 125252.965 0.182
48157748 10255.864 0.973
75584685 1996.709 0.079
87248272 158078.337 0.206
72910600 272815.479 0.357
5969633 305709.74 0.249
95384192 84468.186 0.037
77978267 31938.889 0.707
39880797 44688.548 0.311
86729351 193152.992 0.266
64635012 550944.399 0.204
46027075 509857.162 0.625
1902375 491768.036 0.296
72752050 931673.367 0.483
5748313 1573.693 0.193
38124947 637655.538 0.412
87542167 190362.446 0.203
94249256 162572.912 0.534
67415555 101515.539 0.62
31691574 139866.378 0.467
88256952 381213.875 0.163
59885104 77495.502 0.195
66996335 633442.62 0.346
89155928 160899.027 0.438
89621671 229113.21 0.745
2218436 206967.786 0.773
82918820 73346.874 0.564
70146660 114019.903 0.868
81758379 402431.874 0.48
37763353 46795.785 0.494
15196178 55518.76 0.658
78559556 72759.824 0.846
46834143 290961.604 0.907
81079510 169592.077 0.988
14877561 65622.078 0.975
37391264 99550.698 0.754
11109957 214294.845 0.202
81566422 390579.875 0.117
9485200 174373.825 0.655
15602949 447156.132 0.817
36300456 399095.389 0.437
59801632 88045.208 0.915
62840233 246697.651 0.92
97405100 27302.208 0.576
66245322 293894.976 0.002
45720180 183763.155 0.09
51496633 100754.224 0.467
92216832 365622.904 0.662
76243491 328864.799 0.865
42751049 279846.242 0.802
84480150 116133.176 0.305
61905218 551584.42 0.296
61338968 75318.067 0.55
72163006 588783.882 0.802
9774250 108665.046 0.997
74260936 213175.168 0.81
54959927 32636.589 0.073
73473322 367495.814 0.226
1432682 55719.978 0.269
13996561 90088.032 0.189
48443599 31724.555 0.452
53465803 95367.975 0.928
52133589 854720.58 0.428
678874 566976.97 0.914
95001472 131239.97 0.949
20928798 347162.841 0.765
97617093 462638.559 0.672
30558215 175158.14 0.718
64265387 45185.383 0.544
25015996 144129.848 0.687
29263100 14513.816 0.174
62679660 355975.52 0.968
53936276 84018.67 0.633
21199075 457770.384 0.829
3465183 443595.063 0.119
34155639 168627.372 0.7
36059192 137132.274 0.271
90910616 631676.593 0.15
15951502 45638.204 0.869
44065034 35833.279 0.991
92077485 505119.072 0.418
36760662 685791.5 0.279
11659367 461386.362 0.13
64230667 65947.891 0.529
95598126 553027.436 0.992
34222112 188376.267 0.457
77814356 23381.861 0.71
94515287 107877.281 0.617
65853374 91488.89 0.311
95264801 328092.357 0.707
2778971 97961.158 0.495
78811031 150990.344 0.346
79179713 340794.178 0.159
59854019 297012.22 0.869
73580386 675869.088 0.524
80050480 38938.411 0.721
7822877 30024.613 0.357
50689729 869457.14 0.261
52690341 513195.216 0.2
91919441 248761.436 0.158
31952418 24094.997 0.046
6122268 127089.439 0.281
16093913 658775.129 0.266
71613942 112048.331 0.002
5295102 314855.35 0.897
70447944 30967.267 0.197
53029556 383610.456 0.557
72761858 561962.258 0.725
44310604 54039.992 0.325
55588933 113834.242 0.281
12478577 87074.839 0.296
80226044 413632.981 0.792
37184424 112223.734 0.644
82293733 168295.248 0.55
24844286 399268.019 0.925
5178082 28000.974 0.066
96133466 401546.426 0.462
1871965 82961.868 0.174
12009282 228879.186 0.355
3101846 242128.711 0.317
83250085 67578.513 0.583
14558246 30563.107 0.752
86243240 89960.026 0.206
16035415 333047.305 0.996
39771502 59033.012 0.566
59346510 53660.932 0.287
94602957 204045.996 0.413
48567049 261515.372 0.143
5361539 43284.41 0.37
10693547 360893.095 0.506
71417717 104504.582 0.033
92540985 723958.921 0.094
78711081 286340.697 0.301
21379771 133158.766 0.992
31246468 455443.373 0.852
25617231 29614.413 0.153
60414444 241151.22 0.647
39173435 209592.635 0.449
34711777 242620.045 0.531
1829349 421903.106 0.867
83210023 50495.514 0.782
57805695 364936.926 0.076
69411337 11891.574 0.305
97192159 35920.164 0.716
30591436 91598.142 0.041
55015981 325150.44 0.789
8703670 66699.882 0.204
84723996 23346.299 0.767
37118227 239442.689 0.457
28263220 574114.078 0.771
89296909 180142.155 0.631
66168444 23712.512 0.765
72705814 93312.617 0.686
19232422 159042.775 0.113
60136463 669206.267 0.91
46246916 16463.564 0.972
71405453 884049.142 0.452
65274045 180.416 0.413
35716176 44809.359 0.488
32393332 667392.777 0.006
9788912 72384.214 0.015
9825380 517135.337 0.268
10394094 262895.448 0.231
72247541 156421.351 0.546
33371456 691462.709 0.728
29010150 399491.862 0.555
98163606 428980.572 0.448
57940957 310046.235 0.015
25332001 90720.043 0.15
72768512 444747.254 0.087
40352110 4143.787 0.888
88351055 35692.966 0.594
89506392 255337.781 0.783
34016297 169403.044 0.67
96723409 3184.155 0.712
73953125 23857.64 0.195
69151744 69788.293 0.842
71953989 156474.006 0.685
46714270 51959.147 0.693
75309856 93027.262 0.336
54212275 255901.358 0.293
92827198 115448.936 0.517
33014677 503311.087 0.105
50778367 584094.006 0.882
11649204 299624.108 0.866
111874 282443.287 0.057
46286610 10353.345 0.532
26264099 324724.807 0.566
35364590 230567.869 0.494
44531368 295697.821 0.785
17188608 1366.541 0.099
20846736 155761.445 0.323
69806600 759131.173 0.883
97161337 722810.855 0.27
73698061 285163.595 0.387
54441797 166638.598 0.546
68924314 221402.87 0.22
14745040 352236.503 0.497
45566881 158735.464 0.675
40450069 364754.613 0.689
60844366 8777.255 0.906
47629073 269611.545 0.712
83514544 334057.416 0.527
2436681 270104.613 0.087
40857584 8201.311 0.2
59492 835148.062 0.843
583395 641930.762 0.149
46502435 124780.321 0.728
50041914 73701.501 0.508
63978720 51698.921 0.508
3223255 210706.259 0.471
71738638 163594.904 0.381
6050914 63293.706 0.514
44200373 184764.067 0.506
42338896 310002.013 0.388
21249209 96611.627 0.848
36017340 654969.301 0.126
63504832 44647.597 0.853
89819131 384800.062 0.756
38442922 633379.562 0.98
47176377 65690.696 0.586
4484487 43079.375 0.774
70002759 219248.846 0.26
49866129 211960.11 0.31
3170633 187788.035 0.863
38906897 96649.501 0.227
90154607 106711.812 0.093
65168884 8931.522 0.064
7973245 344039.221 0.855
21777748 188668.898 0.456
18091694 624985.805 0.146
73069890 387610.653 0.692
6874143 130990.08 0.191
64313263 87975.843 0.208
73205307 182216.029 0.976
86019980 785466.684 0.271
26102671 119263.113 0.645
72140505 364234.76 0.999
56965553 14444.467 0.467
16258829 1215.485 0.623
91827053 315528.389 0.574
49619728 73265.445 0.722
76639667 188063.86 0.233
13943112 114654.486 0.427
74166054 258945.499 0.753
36433428 178979.819 0.148
69831361 114769.771 0.895
70004574 54224.434 0.598
53376879 183809.058 0.344
25634787 160639.705 0.002
56721117 495215.523 0.596
24000187 167975.903 0.901
58799922 9071.149 0.836
56947295 331647.962 0.518
58312187 138152.628 0.215
36973744 130428.723 0.177
62577631 114698.055 0.183
78755348 413027.853 0.355
74377030 155651.205 0.437
10396528 137565.561 0.613
16102475 567055.6 0.027
33827883 212044.396 0.377
97411662 153694.764 0.367
78612079 457584.609 0.084
55970494 524586.595 0.752
28569345 226523.403 0.134
8741897 31413.486 0.659
80455863 608494.672 0.581
40352107 65031.345 0.845
79388675 618017.52 0.295
27467830 223482.111 0.387
6340079 260422.76 0.26
44060640 503897.117 0.148
68997219 4345.825 0.645
54217781 88299.815 0.443
99701222 109258.915 0.164
43364111 47253.342 0.937
71440443 680610.73 0.074
11742151 253692.724 0.288
67235907 155937.934 0.202
30249642 445615.978 0.362
53271019 257560.1 0.587
58583091 145434.592 0.975
68007276 103007.662 0.282
58669106 71032.968 0.342
48041505 54812.393 0.332
65594776 354146.482 0.73
19444703 103877.24 0.089
66800608 23100.143 0.999
22038739 39707.004 0.178
42329165 28130.058 0.551
93129408 719945.318 0.29
45238496 113976.485 0.262
67587609 18130.221 0.705
2843786 92340.788 0.54
98848099 672645.327 0.104
18109347 2818.882 0.972
44288818 359187.915 0.304
90745345 134243.882 0.887
66822335 681628.923 0.13
4256425 22955.098 0.75
65246553 231493.005 0.811
72182325 1354.786 0.78
56427459 296373.836 0.424
39721150 244210.458 0.458
15382505 234138.376 0.512
30392727 71112.027 0.236
54842388 639595.894 0.307
63205084 17064.352 0.584
96291961 8867.809 0.358
79502203 355990.271 0.066
51743426 49368.272 0.649
42265374 757439.12 0.306
31643152 261764.264 0.077
94271200 158385.89 0.862
56504263 653672.32 0.945
34494920 348126.385 0.555
13542776 571939.706 0.393
76026418 47230.127 0.248
42314817 303558.485 0.157
49583328 249720.367 0.485
27513064 76585.688 0.204
10089575 628385.142 0.185
61166013 298813.137 0.391
94691340 220250.925 0.732
91094993 96031.441 0.98
88082801 324048.243 0.728
7390029 4822.306 0.504
95623602 37647.299 0.83
57417118 109997.731 0.856
64698522 143242.528 0.985
12220768 48713.915 0.786
6701204 214296.232 0.509
89967970 5784.912 0.246
71600382 122341.713 0.37
32152908 552123.201 0.502
70175029 79086.878 0.863
52010075 95423.989 0.203
15474303 60598.484 0.844
56947827 28198.658 0.767
49437923 230545.391 0.489
55815220 397108.398 0.556
40909261 2119.88 0.96
1976262 108140.739 0.163
19983556 370015.799 0.941
13218280 251239.624 0.847
83935235 61681.64 0.37
60893097 433300.354 0.402
86315917 197386.165 0.507
18830688 9586.005 0.991
26467658 31388.715 0.916
86993828 17700.245 0.28
39625732 290055.048 0.108
96660643 1815.794 0.576
37781352 172572.804 0.61
66349538 11723.859 0.359
31273091 8078.662 0.379
38623190 272084.385 0.226
79702089 263704.108 0.251
68983296 786969.822 0.309
89638650 137268.921 0.535
68022283 677426.076 0.228
31813177 241903.528 0.186
21512005 3655.014 0.437
9887556 92009.435 0.209
80835355 73770.359 0.333
69656757 9249.244 0.596
59250695 6818.172 0.172
69726533 247144.815 0.581
85965443 396160.374 0.584
98741966 241742.085 0.113
21572913 68475.057 0.015
83923257 53252.298 0.277
98577747 616136.368 0.602
7525390 489225.38 0.973
87945961 577618.733 0.798
18574920 79212.734 0.135
20042403 419599.631 0.81
42375115 418798.325 0.912
80541646 172830.543 0.406
87932382 282436.612 0.867
81911410 700696.729 0.953
85127796 24072.196 0.544
26675659 515270.425 0.577
58474831 285316.313 0.716
77279475 32118.56 0.072
86873816 113099.48 0.764
38321468 224261.599 0.832
32619139 7618.602 0.466
42891240 450838.474 0.136
84463549 47658.185 0.814
89575946 47310.395 0.546
59151220 50327.143 0.008
61368422 284018.76 0.859
33110375 177085.831 0.281
8049868 364608.993 0.543
54380533 303816.083 0.929
79481511 361755.303 0.203
17217858 42099.923 0.842
62513490 2897.16 0.364
95938721 417366.223 0.707
87645443 35317.404 0.75
93568745 264244.263 0.075
41042721 358578.878 0.417
85771545 236301.289 0.204
28357883 463719.771 0.1
64646251 771368.156 0.96
39835609 105093.87 0.352
62585755 421455.328 0.944
35801309 14240.426 0.746
49889533 25899.076 0.401
57253007 229095.615 0.788
12069787 102515.613 0.63
87727900 620554.544 0.076
33537355 52969.176 0.215
94860596 1423.069 0.075
29322346 139101.347 0.199
85210795 18628.462 0.562
3529197 306574.641 0.739
7208521 20589.946 0.801
37681234 620251.52 0.238
70034196 245293.661 0.84
13752146 95153.709 0.055
82931592 144932.581 0.088
49865387 383878.765 0.483
47149957 276566.075 0.724
25057472 108593.148 0.24
20484584 597318.622 0.568
16539409 88587.855 0.35
83549299 25437.169 0.971
69156977 147909.373 0.879
39692180 403747.709 0.012
16757986 242028.295 0.439
41331023 531954.8 0.549
4378588 13782.728 0.659
99262747 215849.572 0.63
41357843 217360.373 0.87
37702423 46611.73 0.046
44198276 234711.463 0.831
73144835 81408.534 0.75
33043578 303831.593 0.38
47318267 118526.696 0.991
20378426 136400.568 0.333
13435371 203490.634 0.196
2811662 287745.306 0.705
11326998 427205.953 0.047
90965066 602055.687 0.526
44087372 67346.445 0.947
80449900 174230.665 0.288
9892539 622199.274 0.274
53076341 523226.712 0.835
15809200 255111.161 0.089
1710716 483344.83 0.41
75417704 248522.734 0.755
93153985 19202.683 0.833
10155887 41358.881 0.93
40184848 170849.502 0.535
80955415 97996.69 0.21
40936926 596383.095 0.095
49922573 90602.936 0.543
49049060 388072.168 0.346
7763119 207146.892 0.753
69018830 242788.206 0.29
54879907 3828.338 0.546
39847008 600016.841 0.732
39652020 685725.783 0.216
57835945 204556.062 0.414
23305206 7280.191 0.553
18092193 342880.772 0.789
5730753 1264.221 0.374
75909276 654777.628 0.732
76119909 376029.38 0.324
14687173 19898.168 0.605
5572086 130154.084 0.149
9166291 458526.458 0.986
58333307 219067.945 0.992
92696909 153702.015 0.188
76556304 154072.592 0.434
60922447 570728.851 0.2
94981872 140352.734 0.663
7947508 43428.646 0.431
27197945 100408.912 0.449
18361182 594489.962 0.009
25205614 243240.097 0.604
97682939 87957.804 0.298
51825427 313976.328 0.157
66212074 47221.315 0.107
89884204 87481.065 0.095
36597666 125795.892 0.25
58307391 323004.509 0.438
28632921 33713.387 0.99
49581265 776935.86 0.688
46568671 100006.103 0.811
71814555 69570.174 0.005
55035380 782690.65 0.884
5200608 98776.232 0.173
52654935 537526.609 0.645
57707762 303292.091 0.051
5172068 104174.939 0.509
62218842 145221.144 0.709
97469995 250552.567 0.219
13951373 45623.911 0.426
28903499 160100.794 0.297
52703095 237812.549 0.558
14128220 33589.447 0.582
40708299 366263.948 0.439
91829758 31225.366 0.539
51868063 3184.226 0.576
39561149 22641.091 0.081
30640265 413890.792 0.375
21829270 135499.939 0.371
49274084 325785.154 0.809
15883788 534176.461 0.078
93963590 635910.531 0.147
74642789 209646.06 0.486
30760991 122092.169 0.269
2093094 78580.58 0.617
80192280 3917.188 0.894
12219244 26043.051 0.809
1823233 23923.882 0.433
55177173 328782.641 0.532
40547336 676467.085 0.81
31770235 283150.077 0.321
17924994 34311.629 0.847
2378005 37966.433 0.581
63472938 77394.769 0.08
32447419 513856.993 0.248
51162569 109787.706 0.177
75078817 13768.806 0.665
46169403 103345.658 0.14
71291306 118703.903 0.334
46926918 437638.007 0.3
17813850 50505.943 0.359
74663388 5296.141 0.723
68092837 20039.416 0.471
93125309 179863.388 0.964
11229087 251388.489 0.827
28642464 255694.485 0.393
75314967 216469.164 0.309
57247883 544408.927 0.967
85647067 791776.18 0.976
78990565 104380.874 0.681
9927992 374228.801 0.078
63231606 305692.15 0.805
64765023 399167.095 0.369
95228952 102064.998 0.542
64494048 118005.581 0.525
84336871 566037.839 0.106
46199814 186862.025 0.895
90291561 8696.689 0.761
93064987 186973.162 0.619
13032075 502481.272 0.102
89409849 170316.341 0.233
