ID VALUE SCORE
98522980 312917.146 0.822
14810175 45302.441 0.537
99752592 926081.715 0.357
1254942 54910.011 0.84
83037262 322875.434 0.804
97480260 351902.535 0.837
35302352 832013.529 0.765
5453397 716094.243 0.519
13822427 56577.978 0.829
2452866 261926.253 0.18
78464681 129724.001 0.077
56427307 90869.84 0.082
64739875 216306.325 0.063
2614268 216350.947 0.054
96436776 751837.114 0.255
13723303 329203.825 0.452
12844891 17026.23 0.027
70992477 272034.376 0.742
15609134 54110.89 0.073
87427200 74405.263 0.706
33284675 109151.245 0.796
75441266 339995.106 0.475
37309663 71973.21 0.176
91728523 50592.654 0.044
9595323 810355.198 0.037
31991875 267067.997 0.697
80899573 25035.095 0.089
69904525 8727.12 0.717
62721490 252288.427 0.343
85775557 534663.54 0.176
43635437 142839.538 0.245
4746200 353694.125 0.633
93627051 84161.991 0.533
83082738 44472.052 0.716
43165399 913830.568 0.429
99643035 52929.736 0.706
28549661 97054.236 0.378
26812415 123732.052 0.917
30706255 135165.974 0.513
75616235 267732.183 0.977
10413768 800709.88 0.914
26904853 50955.953 0.946
94838872 31966.126 0.557
13331649 128485.697 0.081
11280991 324836.171 0.889
30483532 109910.975 0.534
30134984 3650.006 0.213
64459923 357556.156 0.528
98634231 38068.797 0.709
80492645 100886.708 0.351
11723994 151918.196 0.298
84074932 727296.752 0.038
51748715 200457.588 0.137
35223038 1372.561 0.842
88195124 422182.968 0.868
93744430 197440.749 0.347
29481794 167875.998 0.889
44705927 34122.451 0.225
26123482 84639.457 0.391
8422755 520559.953 0.77
75714746 149991.553 0.973
54153476 127932.49 0.88
18951190 273907.248 0.099
94724164 381304.646 0.171
34274249 32993.886 0.61
94924386 200907.221 0.08
27925116 238000.196 0.846
90044998 21076.378 0.075
28018768 416050.537 0.348
28916928 93927.86 0.307
29470876 676326.652 0.796
92531920 150236.059 0.382
77684240 291140.582 0.907
98806087 2327.316 0.777
33078421 13483.995 0.229
19136435 101312.608 0.125
89029393 8549.726 0.947
86466707 845544.425 0.441
56913934 316772.714 0.096
38113871 17820.388 0.679
34386095 39383.322 0.455
87871826 36414.937 0.858
84869028 37584.495 0.289
3545913 370114.192 0.605
45482762 322901.156 0.989
50516957 324557.656 0.811
95836883 164293.231 0.226
85519250 320594.926 0.276
28776444 29170.243 0.573
84166245 177614.664 0.101
16027431 30429.517 0.779
17948448 181557.224 0.878
81448301 45139.209 0.901
75101596 211937.36 0.973
57063352 675649.306 0.831
63019673 268669.844 0.944
73831101 12312.57 0.698
45722923 2642.863 0.32
18783287 518559.729 0.909
10645773 268902.687 0.46
67721947 214389.419 0.961
68504108 94527.187 0.096
73458725 244758.357 0.958
82905789 34390.724 0.689
16606762 111365.507 0.277
58082828 5315.562 0.664
90534928 385386.326 0.051
73487330 464399.937 0.808
10385008 342102.319 0.954
82141203 124921.476 0.491
55704694 166685.81 0.394
71306780 581607.028 0.608
96235523 108258.164 0.691
27118955 344576.588 0.806
27364932 122444.001 0.876
90839666 112217.653 0.573
65219798 131324.394 0.149
37146975 838984.821 0.78
53501250 608474.206 0.566
23013769 161027.026 0.46
53693129 76634.236 0.408
43486648 346210.696 0.444
71765808 81011.748 0.948
83400140 129137.863 0.145
57832917 869012.369 0.976
58938494 44313.544 0.968
30670587 633984.49 0.525
66397762 68578.203 0.42
34737282 29359.6 0.036
58031552 339470.228 0.585
99817497 590304.738 0.983
37395860 259259.36 0.588
75729749 156055.364 0.909
29714579 13544.449 0.047
66768367 71241.9 0.451
68244004 902358.204 0.112
14857651 6606.134 0.178
70971074 358363.438 0.826
74862651 394232.266 0.385
79101725 153346.902 0.544
42803543 126906.032 0.718
84492508 34939.462 0.714
19680167 93239.702 0.567
68645039 647379.825 0.309
77112659 285607.065 0.489
58864525 276294.953 0.049
26285607 202019.297 0.388
6189480 577846.019 0.911
73960059 137586.973 0.598
9142300 124108.199 0.697
57362692 223960.86 0.303
14543535 139737.549 0.072
55550942 267563.862 0.837
60236006 872768.694 0.516
97598807 194054.921 0.69
43747163 126603.127 0.302
23152119 62476.477 0.56
21527667 165884.136 0.075
3055842 778329.995 0.369
61800310 547749.001 0.003
88844657 430122.429 0.477
3713058 6619.49 0.919
41607363 54011.021 0.546
859210 553063.648 0.418
34301457 69483.826 0.327
8756110 51906.629 0.264
53882975 571263.265 0.141
26707738 157553.881 0.101
58440653 314564.648 0.898
52083470 103458.19 0.576
69481664 98012.734 0.569
64565906 344865.894 0.648
98160370 905602.582 0.329
51719280 152067.742 0.107
80454932 295278.575 0.172
94870702 106437.399 0.494
11843115 520147.58 0.59
46632016 420703.725 0.54
301250 410277.261 0.676
38689403 49942.576 0.892
84141570 89497.999 0.119
57972338 146214.167 0.763
63896223 8884.014 0.441
9036832 50869.698 0.195
74966242 282931.434 0.155
54682582 71809.225 0.132
61934179 44934.265 0.056
88684502 263696.971 0.597
45242687 192942.493 0.354
99785782 29155.313 0.413
35275539 24724.529 0.556
34643231 57270.392 0.323
54943334 193193.143 0.434
549670 232266.493 0.994
8047782 156302.588 0.017
73913277 455494.485 0.824
34244943 11016.698 0.967
11491296 651577.341 0.31
48310838 79344.495 0.454
58022482 4105.652 0.587
47971895 201845.315 0.546
9267896 422998.544 0.189
38782990 443632.626 0.264
90868112 283988.003 0.97
5126071 377527.949 0.226
99554916 331396.917 0.597
64330241 214426.854 0.529
77694361 756261.037 0.575
40201517 250176.454 0.217
54864007 96056.287 0.666
60284985 493690.418 0.503
71746321 21009.058 0.584
88630829 430090.299 0.435
56233697 3063.286 0.44
81633983 42321.811 0.452
13242461 713327.537 0.279
9101743 389434.921 0.771
5356781 206727.384 0.638
73770174 244130.649 0.826
89504401 59085.063 0.537
64818456 303970.01 0.203
47651338 52249.511 0.524
71065865 484147.681 0.848
40625610 61144.603 0.82
68673188 436388.22 0.919
92296388 501710.392 0.925
11108623 569594.096 0.759
62257350 477188.563 0.631
12968984 76647.745 0.457
71380832 101065.395 0.909
66656126 134168.489 0.364
89151295 340553.004 0.733
25172783 292360.6 0.606
85899075 37711.874 0.632
51080572 353579.4 0.945
49036886 4239.842 0.87
72641821 541317.473 0.582
60111294 443347.259 0.334
57302025 20842.985 0.223
92180608 787603.943 0.788
36599074 62415.629 0.213
94237383 82107.113 0.934
16842307 45052.615 0.919
16331446 140573.036 0.28
43854595 392041.02 0.705
12941460 393801.916 0.983
58110506 76711.395 0.238
34855408 442197.829 0.53
31877061 301616.738 0.128
62040811 86554.197 0.072
48923048 96056.914 0.542
50926020 81636.445 0.236
21104768 18266.874 0.501
47304118 2457.541 0.02
30259390 265828.923 0.265
82452482 178494.693 0.618
44539998 372183.338 0.086
81938153 3915.691 0.857
4437372 308869.382 0.585
82838464 84812.927 0.236
33997416 547634.519 0.261
62957439 180906.677 0.345
68115221 460326.587 0.342
34316802 96946.199 0.706
22454388 292414.521 0.037
440431 482184.356 0.664
66457604 11259.466 0.311
77131765 514413.765 0.103
41743860 111164.51 0.751
24682921 10710.614 0.855
94942043 49216.361 0.893
82679074 128311.404 0.687
1552887 469604.825 0.296
66544398 46225.647 0.507
39494458 442067.122 0.767
47849275 107384.158 0.94
79061660 42647.687 0.817
67629260 603739.112 0.162
13566762 535026.324 0.903
77226698 416233.946 0.612
21557640 390804.022 0.305
13137160 92363.828 0.213
3712574 176572.659 0.537
38090110 139831.816 0.715
53838814 530442.387 0.396
10931576 700199.401 0.215
79181987 203209.103 0.484
70362656 291592.384 0.093
13813109 220412.202 0.273
58385341 116460.744 0.505
97842589 49556.773 0.079
53831955 51086.899 0.069
49100852 335562.965 0.847
39602418 390171.428 0.803
91668576 25682.442 0.178
83717674 92114.867 0.336
4220419 792901.054 0.168
69404046 646689.153 0.463
81184015 248354.503 0.23
42493049 148586.977 0.2
79882994 484112.625 0.489
46280633 647499.354 0.741
60211842 1648.127 0.817
15728182 738892.039 0.773
91786917 13435.989 0.332
21072147 427496.201 0.813
1351481 31902.604 0.379
57312597 47595.406 0.482
74551736 201319.231 0.002
30777865 170533.957 0.0
15765883 75785.996 0.858
1305512 171741.988 0.164
85469303 374118.883 0.064
796058 679181.451 0.582
22176832 401693.71 0.368
42926022 511850.318 0.498
23811262 94589.481 0.409
21703199 114187.469 0.422
92541408 147442.997 0.52
25888195 75373.102 0.711
10274109 214886.607 0.675
29909128 137239.679 0.267
68947434 177668.132 0.244
68110363 44588.426 0.418
58970492 369989.804 0.503
65229108 135525.106 0.872
99863813 117533.065 0.642
75193091 7113.711 0.035
54518167 429878.098 0.167
66902003 146753.745 0.019
89884100 476631.465 0.869
72773613 223144.659 0.559
84586786 37748.408 0.315
92131421 40295.455 0.762
69642690 628030.646 0.381
26804328 626055.59 0.694
75687889 452353.344 0.606
76869199 673512.237 0.432
37357528 208060.05 0.586
27423330 334183.651 0.7
94755866 261262.12 0.291
38241190 287042.185 0.331
52663033 416298.968 0.803
25973505 5562.493 0.311
67465679 57033.061 0.474
53786609 354884.837 0.799
64018760 7242.308 0.86
49747934 321216.223 0.007
32911915 265605.513 0.639
41461844 280997.607 0.607
48334436 291502.135 0.046
43096870 2136.028 0.994
38947679 196977.275 0.366
40801653 172495.593 0.365
11053035 79658.671 0.464
2029371 17140.049 0.592
3161061 29968.003 0.463
45333264 500506.906 0.298
40558154 21868.953 0.477
36006388 776238.373 0.328
41019091 740474.147 0.238
45527707 725434.93 0.031
57705349 49688.838 0.337
75235578 254661.121 0.517
9444957 232275.041 0.776
42665301 2.61 0.768
95156138 487628.643 0.747
80793891 83950.364 0.058
32683969 318386.331 0.817
23573195 36730.452 0.847
59050155 180291.959 0.358
83486217 113520.699 0.518
3357946 140935.074 0.289
64005880 102084.095 0.375
87918953 254165.866 0.863
1233451 202288.943 0.426
50148304 477693.425 0.181
55427656 278298.845 0.919
57613324 429786.24 0.083
39166685 57028.09 0.361
80009236 43772.793 0.387
68698267 5825.469 0.148
18774111 75094.403 0.027
32669894 299094.612 0.493
44835393 499022.075 0.59
64916746 317927.788 0.344
32424240 543718.793 0.787
70972169 383891.381 0.367
30797951 88151.034 0.748
49910635 295391.596 0.648
36387030 107442.107 0.527
51402075 466375.732 0.731
9021051 364105.465 0.818
7666119 273371.903 0.14
21142993 346489.107 0.29
19393216 2744.736 0.297
92619523 110405.726 0.127
81664734 324933.863 0.016
41277350 105803.46 0.709
53660205 86874.96 0.152
62797541 152887.562 0.208
10594746 504594.151 0.569
17989133 343757.775 0.885
59959755 211771.56 0.329
15789682 35474.306 0.997
40693150 246108.4 0.523
59656353 6841.16 0.157
89160278 62620.56 0.678
59941192 63436.585 0.956
17246487 153232.225 0.194
65634120 76405.033 0.775
62439397 23211.195 0.914
25845768 73822.269 0.369
38715900 281463.062 0.958
61597147 583625.692 0.706
73450997 50497.628 0.74
31249741 281616.654 0.925
70308044 151123.146 0.736
93852494 309028.676 0.298
13221546 433715.865 0.285
74067420 574537.403 0.946
41258704 421567.769 0.728
24505380 284959.109 0.596
41279198 110586.65 0.956
13802088 98350.594 0.408
93641414 408498.914 0.644
91632495 284795.097 0.32
23407891 59782.577 0.511
47944863 150229.01 0.205
45318646 236064.309 0.885
15333803 286247.803 0.437
28979115 160779.685 0.313
89527774 716883.375 0.849
47094377 352663.029 0.393
53020065 110137.514 0.533
59013098 72051.497 0.518
32257135 249255.932 0.888
17720861 442445.749 0.628
47998712 19510.888 0.553
39956399 604389.047 0.916
32103968 6439.449 0.941
46407034 615924.726 0.982
74331590 364177.811 0.963
14130105 600171.517 0.03
98277425 43251.004 0.936
36979857 661356.574 0.264
95000177 172277.776 0.015
75748167 58119.204 0.309
26244706 293339.312 0.943
89904063 91178.682 0.446
94471310 78295.909 0.374
53412679 80478.342 0.03
20301668 27948.772 0.902
25479406 165296.612 0.22
61710867 904443.347 0.803
56118772 3831.997 0.825
42181783 301258.98 0.928
37094557 196523.334 0.419
32166055 48540.041 0.853
48057080 177883.205 0.921
11167379 115545.516 0.872
54632295 171151.732 0.052
9211760 75803.186 0.781
51729444 77543.458 0.717
57777221 174870.862 0.214
93758227 586.512 0.805
75180854 90171.484 0.248
72098514 581061.417 0.75
52944375 387917.032 0.318
91265804 249098.12 0.348
82314718 1879.357 0.632
49605389 191852.702 0.067
39927338 701673.956 0.483
23955015 451079.49 0.077
37793912 921063.475 0.241
95652701 2989.105 0.825
99890106 51865.218 0.996
58711919 200583.102 0.056
55164640 801036.159 0.918
65420313 791727.008 0.256
3141359 279238.276 0.221
99779113 106366.14 0.438
87360462 376851.829 0.735
69359917 160312.162 0.899
1321405 30817.582 0.883
21723616 282946.967 0.528
16179449 6568.636 0.371
9096692 346795.433 0.89
61764320 85366.984 0.86
89264462 52466.949 0.263
47531851 768198.045 0.384
52427782 23643.145 0.089
76253782 256442.627 0.757
78502410 315721.512 0.173
20874297 36670.651 0.264
40952584 572.889 0.052
67455667 420405.639 0.984
1267502 4635.327 0.351
727879 564825.609 0.804
76482797 69787.028 0.981
18348302 65625.481 0.219
96962662 581845.614 0.962
89882033 138259.022 0.883
9662001 4843.212 0.851
63930160 317277.516 0.723
85775313 11261.269 0.229
62622790 598494.85 0.712
24955068 534895.567 0.997
27055021 131463.555 0.831
68877081 31602.732 0.207
41263266 30805.404 0.261
58764735 108364.085 0.342
6912925 203625.02 0.335
59007306 554839.479 0.235
20440448 327740.428 0.55
87677423 769863.715 0.078
76049674 54567.466 0.76
80091213 84957.474 0.284
17090593 880348.175 0.94
59069464 110540.135 0.141
26956237 157285.236 0.256
10881744 104060.619 0.387
51536649 105430.997 0.929
55714125 296889.452 0.433
90174157 42098.789 0.155
35588208 604964.331 0.254
18525953 643935.199 0.733
49447655 30122.732 0.677
152060 494346.611 0.259
73529755 649087.632 0.339
39910389 563314.97 0.642
22011049 420831.447 0.019
88648183 275670.973 0.745
90686102 253117.752 0.902
23802118 54795.48 0.574
62740587 48552.71 0.341
24284227 76375.407 0.171
41435753 56305.417 0.027
3236870 407236.356 0.459
50628646 162499.274 0.092
77521444 183024.295 0.926
96761236 366658.531 0.267
79744940 177928.777 0.818
37596372 868973.365 0.478
2877061 43262.274 0.192
25652055 412153.524 0.533
35667497 163189.356 0.863
75600556 18384.704 0.297
38345091 68558.621 0.887
33814585 151073.272 0.22
55746693 28875.741 0.291
72350996 21330.227 0.929
60390177 42668.362 0.698
63647823 16356.368 0.896
43516624 178145.008 0.777
7321829 207891.16 0.767
2017843 6785.803 0.079
46839407 90274.241 0.715
97623403 225048.892 0.182
44036793 96281.505 0.221
99585791 204613.134 0.568
37097805 438510.433 0.187
91537558 681258.926 0.755
67250977 224311.814 0.588
16358956 451451.69 0.655
30418961 637624.192 0.96
2108083 24095.581 0.321
2464790 239268.707 0.256
52261659 388478.161 0.58
19102635 5227.991 0.049
75794115 5298.18 0.588
42976186 407097.657 0.932
62715392 35657.009 0.564
89906676 245149.056 0.398
46723011 400473.228 0.616
73076383 370198.733 0.074
32264186 105292.482 0.55
8836786 133181.85 0.032
24299954 69302.197 0.036
46913630 32962.145 0.742
16993679 281328.151 0.298
44913345 83903.328 0.816
93789992 17252.373 0.726
95620178 18645.319 0.704
92534432 509249.081 0.638
19596297 702224.105 0.533
19729656 318825.138 0.84
18136417 1384.324 0.568
56904611 221855.45 0.768
36686226 108399.437 0.01
74908553 375.094 0.613
47509637 186424.788 0.28
22832340 139308.151 0.766
33251075 145443.881 0.218
20942442 27270.3 0.624
44995945 22738.9 0.905
84749528 167753.977 0.96
51640642 2483.061 0.028
79853260 190067.274 0.968
68255284 32101.834 0.739
64225237 116083.098 0.49
67628428 643933.837 0.747
78193005 364704.643 0.338
40969454 789831.819 0.83
48488135 75803.226 0.958
99724696 112823.179 0.907
93655487 380060.228 0.728
754659 389909.829 0.193
59047978 764493.935 0.134
85453286 225647.174 0.445
30108807 503925.841 0.752
12955376 298181.973 0.206
90419589 43852.064 0.348
92381842 383894.492 0.406
19415701 260264.83 0.284
63708657 281465.707 0.756
68757673 241636.766 0.742
9678794 307647.548 0.155
36730140 333798.412 0.995
58994193 477786.711 0.002
12132042 105645.592 0.731
58901489 475108.454 0.343
49090531 144237.296 0.82
87332997 403354.388 0.16
85415177 400067.347 0.925
21525972 143663.421 0.246
23359301 171789.125 0.667
87727375 323055.49 0.693
88059828 387455.185 0.099
33923904 166364.672 0.392
40245874 297137.363 0.395
9663583 172147.539 0.495
6813435 159697.363 0.91
68554772 841327.332 0.458
64811060 118532.692 0.387
43719712 32907.601 0.365
71798900 412647.527 0.886
29862646 135616.472 0.426
81708763 285658.795 0.104
11409847 229827.403 0.009
11394453 670613.02 0.162
94922613 388627.521 0.982
27276288 387128.891 0.457
38222542 419349.391 0.003
83824020 269307.293 0.271
2298425 27945.164 0.697
36334647 50896.01 0.364
53916947 139809.979 0.12
8971282 81440.601 0.219
83346208 119381.436 0.844
75373285 123381.154 0.487
64822880 75028.192 0.052
43020413 97933.403 0.186
99571851 174156.55 0.18
5735437 60076.96 0.076
68720613 8002.867 0.455
46697613 22692.929 0.902
65328049 21760.05 0.451
52917493 113395.194 0.366
52019036 574362.053 0.505
53862324 187265.705 0.011
64037893 195420.967 0.978
66115980 195883.15 0.149
86125438 320199.628 0.951
93645904 67603.602 0.029
22020910 85645.911 0.77
260936 496384.511 0.902
55353868 721301.217 0.177
87254924 230179.568 0.645
86877244 55192.983 0.22
46509161 469052.534 0.51
79231852 216758.026 0.854
53339497 294645.211 0.509
36611636 86446.29 0.319
81017010 582518.047 0.262
51226562 25482.459 0.476
45002170 345030.776 0.572
28743449 159316.64 0.924
93116322 208163.564 0.175
78692832 14314.562 0.179
19721326 577475.854 0.663
55256207 728971.408 0.804
44499128 307265.647 0.178
39849416 313193.948 0.323
96526588 258967.326 0.821
95813141 224183.214 0.975
9720881 71778.204 0.07
13155737 65278.934 0.215
7161925 3876.184 0.815
69546216 547840.322 0.979
25846576 946897.542 0.643
13464367 107604.485 0.98
49151899 512774.517 0.06
84215594 294342.81 0.026
21339253 216519.542 0.498
86606503 260826.884 0.313
87297387 2505.861 0.717
95504894 330827.352 0.318
130912 39978.286 0.997
4072136 309637.841 0.18
50604899 247387.064 0.629
85304949 498765.704 0.316
36511169 70852.811 0.636
80511333 206732.271 0.742
76601362 20284.404 0.964
